Pais,Año,Indicador,Valor,Indicador_name
ARE,1993,NY.GDP.DEFL.KD.ZG,1.27803630532681,"Inflation, GDP deflator (annual %)"
ARE,1994,NY.GDP.DEFL.KD.ZG,-0.262474922298338,"Inflation, GDP deflator (annual %)"
ARE,1995,NY.GDP.DEFL.KD.ZG,3.90747975417074,"Inflation, GDP deflator (annual %)"
ARE,1996,NY.GDP.DEFL.KD.ZG,5.77304390654221,"Inflation, GDP deflator (annual %)"
ARE,1997,NY.GDP.DEFL.KD.ZG,-0.952300705805683,"Inflation, GDP deflator (annual %)"
ARE,1998,NY.GDP.DEFL.KD.ZG,-4.25444532085106,"Inflation, GDP deflator (annual %)"
ARE,1999,NY.GDP.DEFL.KD.ZG,8.44337745491752,"Inflation, GDP deflator (annual %)"
ARE,2000,NY.GDP.DEFL.KD.ZG,11.4595357967841,"Inflation, GDP deflator (annual %)"
ARE,2001,NY.GDP.DEFL.KD.ZG,-2.34930767171667,"Inflation, GDP deflator (annual %)"
ARE,2002,NY.GDP.DEFL.KD.ZG,3.77083954880202,"Inflation, GDP deflator (annual %)"
ARE,2003,NY.GDP.DEFL.KD.ZG,4.072406796076,"Inflation, GDP deflator (annual %)"
ARE,2004,NY.GDP.DEFL.KD.ZG,8.50142205935694,"Inflation, GDP deflator (annual %)"
ARE,2005,NY.GDP.DEFL.KD.ZG,16.5263069319227,"Inflation, GDP deflator (annual %)"
ARE,2006,NY.GDP.DEFL.KD.ZG,11.9621492822572,"Inflation, GDP deflator (annual %)"
ARE,2007,NY.GDP.DEFL.KD.ZG,12.5339606710296,"Inflation, GDP deflator (annual %)"
ARE,2008,NY.GDP.DEFL.KD.ZG,18.5333530817247,"Inflation, GDP deflator (annual %)"
ARE,2009,NY.GDP.DEFL.KD.ZG,-15.1829798840046,"Inflation, GDP deflator (annual %)"
ARE,2010,NY.GDP.DEFL.KD.ZG,12.4901759424146,"Inflation, GDP deflator (annual %)"
ARE,2011,NY.GDP.DEFL.KD.ZG,13.1672193775703,"Inflation, GDP deflator (annual %)"
ARE,2012,NY.GDP.DEFL.KD.ZG,4.67972512096981,"Inflation, GDP deflator (annual %)"
ARE,2013,NY.GDP.DEFL.KD.ZG,-0.949325324877421,"Inflation, GDP deflator (annual %)"
ARE,2014,NY.GDP.DEFL.KD.ZG,-0.668049355690627,"Inflation, GDP deflator (annual %)"
ARE,2015,NY.GDP.DEFL.KD.ZG,-16.2670060257069,"Inflation, GDP deflator (annual %)"
ARE,2016,NY.GDP.DEFL.KD.ZG,-5.52947861264578,"Inflation, GDP deflator (annual %)"
ARE,2017,NY.GDP.DEFL.KD.ZG,4.9862131440172,"Inflation, GDP deflator (annual %)"
ARE,2018,NY.GDP.DEFL.KD.ZG,7.93674803319826,"Inflation, GDP deflator (annual %)"
ARE,2019,NY.GDP.DEFL.KD.ZG,-3.19440940446903,"Inflation, GDP deflator (annual %)"
ARE,2020,NY.GDP.DEFL.KD.ZG,-12.0313053012111,"Inflation, GDP deflator (annual %)"
ARE,2021,NY.GDP.DEFL.KD.ZG,14.2808297048527,"Inflation, GDP deflator (annual %)"
ARE,2022,NY.GDP.DEFL.KD.ZG,13.8534151126174,"Inflation, GDP deflator (annual %)"
ARG,1987,NY.GDP.DEFL.KD.ZG,127.539918059086,"Inflation, GDP deflator (annual %)"
ARG,1988,NY.GDP.DEFL.KD.ZG,381.24634440952,"Inflation, GDP deflator (annual %)"
ARG,1989,NY.GDP.DEFL.KD.ZG,3046.09115201119,"Inflation, GDP deflator (annual %)"
ARG,1990,NY.GDP.DEFL.KD.ZG,2078.31681806978,"Inflation, GDP deflator (annual %)"
ARG,1991,NY.GDP.DEFL.KD.ZG,140.502378661012,"Inflation, GDP deflator (annual %)"
ARG,1992,NY.GDP.DEFL.KD.ZG,16.0719935356945,"Inflation, GDP deflator (annual %)"
ARG,1993,NY.GDP.DEFL.KD.ZG,-3.56109557576575,"Inflation, GDP deflator (annual %)"
ARG,1994,NY.GDP.DEFL.KD.ZG,2.84933971509302,"Inflation, GDP deflator (annual %)"
ARG,1995,NY.GDP.DEFL.KD.ZG,3.16512339016516,"Inflation, GDP deflator (annual %)"
ARG,1996,NY.GDP.DEFL.KD.ZG,-0.0523754965904146,"Inflation, GDP deflator (annual %)"
ARG,1997,NY.GDP.DEFL.KD.ZG,-0.46391313116429,"Inflation, GDP deflator (annual %)"
ARG,1998,NY.GDP.DEFL.KD.ZG,-1.70527962400085,"Inflation, GDP deflator (annual %)"
ARG,1999,NY.GDP.DEFL.KD.ZG,-1.83655839220664,"Inflation, GDP deflator (annual %)"
ARG,2000,NY.GDP.DEFL.KD.ZG,1.03728710073175,"Inflation, GDP deflator (annual %)"
ARG,2001,NY.GDP.DEFL.KD.ZG,-1.09576771833679,"Inflation, GDP deflator (annual %)"
ARG,2002,NY.GDP.DEFL.KD.ZG,30.555204053903,"Inflation, GDP deflator (annual %)"
ARG,2003,NY.GDP.DEFL.KD.ZG,10.4957030215496,"Inflation, GDP deflator (annual %)"
ARG,2004,NY.GDP.DEFL.KD.ZG,18.3633542492033,"Inflation, GDP deflator (annual %)"
ARG,2005,NY.GDP.DEFL.KD.ZG,10.3175111982406,"Inflation, GDP deflator (annual %)"
ARG,2006,NY.GDP.DEFL.KD.ZG,13.7410524859152,"Inflation, GDP deflator (annual %)"
ARG,2007,NY.GDP.DEFL.KD.ZG,14.9399250245835,"Inflation, GDP deflator (annual %)"
ARG,2008,NY.GDP.DEFL.KD.ZG,23.1711649813124,"Inflation, GDP deflator (annual %)"
ARG,2009,NY.GDP.DEFL.KD.ZG,15.3776493708921,"Inflation, GDP deflator (annual %)"
ARG,2010,NY.GDP.DEFL.KD.ZG,20.915124272047,"Inflation, GDP deflator (annual %)"
ARG,2011,NY.GDP.DEFL.KD.ZG,23.7034721839593,"Inflation, GDP deflator (annual %)"
ARG,2012,NY.GDP.DEFL.KD.ZG,22.3148806733049,"Inflation, GDP deflator (annual %)"
ARG,2013,NY.GDP.DEFL.KD.ZG,23.9487984162746,"Inflation, GDP deflator (annual %)"
ARG,2014,NY.GDP.DEFL.KD.ZG,40.2829716315506,"Inflation, GDP deflator (annual %)"
ARG,2015,NY.GDP.DEFL.KD.ZG,26.5799916024707,"Inflation, GDP deflator (annual %)"
ARG,2016,NY.GDP.DEFL.KD.ZG,41.1193799882279,"Inflation, GDP deflator (annual %)"
ARG,2017,NY.GDP.DEFL.KD.ZG,26.0063792819079,"Inflation, GDP deflator (annual %)"
ARG,2018,NY.GDP.DEFL.KD.ZG,42.0336689575031,"Inflation, GDP deflator (annual %)"
ARG,2019,NY.GDP.DEFL.KD.ZG,49.1955790596612,"Inflation, GDP deflator (annual %)"
ARG,2020,NY.GDP.DEFL.KD.ZG,40.0768830264559,"Inflation, GDP deflator (annual %)"
ARG,2021,NY.GDP.DEFL.KD.ZG,54.1524119419346,"Inflation, GDP deflator (annual %)"
ARG,2022,NY.GDP.DEFL.KD.ZG,69.6828609147885,"Inflation, GDP deflator (annual %)"
AUS,1987,NY.GDP.DEFL.KD.ZG,7.03296733618987,"Inflation, GDP deflator (annual %)"
AUS,1988,NY.GDP.DEFL.KD.ZG,7.17527293424946,"Inflation, GDP deflator (annual %)"
AUS,1989,NY.GDP.DEFL.KD.ZG,9.23377511261172,"Inflation, GDP deflator (annual %)"
AUS,1990,NY.GDP.DEFL.KD.ZG,6.0968483152253,"Inflation, GDP deflator (annual %)"
AUS,1991,NY.GDP.DEFL.KD.ZG,3.02172655478618,"Inflation, GDP deflator (annual %)"
AUS,1992,NY.GDP.DEFL.KD.ZG,1.47889530805433,"Inflation, GDP deflator (annual %)"
AUS,1993,NY.GDP.DEFL.KD.ZG,0.865919519598023,"Inflation, GDP deflator (annual %)"
AUS,1994,NY.GDP.DEFL.KD.ZG,1.01778417916596,"Inflation, GDP deflator (annual %)"
AUS,1995,NY.GDP.DEFL.KD.ZG,2.2800906229738,"Inflation, GDP deflator (annual %)"
AUS,1996,NY.GDP.DEFL.KD.ZG,2.71749386408476,"Inflation, GDP deflator (annual %)"
AUS,1997,NY.GDP.DEFL.KD.ZG,1.27431053585624,"Inflation, GDP deflator (annual %)"
AUS,1998,NY.GDP.DEFL.KD.ZG,1.1871334180781,"Inflation, GDP deflator (annual %)"
AUS,1999,NY.GDP.DEFL.KD.ZG,0.479338835084704,"Inflation, GDP deflator (annual %)"
AUS,2000,NY.GDP.DEFL.KD.ZG,2.56038355183502,"Inflation, GDP deflator (annual %)"
AUS,2001,NY.GDP.DEFL.KD.ZG,4.62033341466255,"Inflation, GDP deflator (annual %)"
AUS,2002,NY.GDP.DEFL.KD.ZG,2.84406455501225,"Inflation, GDP deflator (annual %)"
AUS,2003,NY.GDP.DEFL.KD.ZG,2.96793754610954,"Inflation, GDP deflator (annual %)"
AUS,2004,NY.GDP.DEFL.KD.ZG,3.23706174014373,"Inflation, GDP deflator (annual %)"
AUS,2005,NY.GDP.DEFL.KD.ZG,3.82436039577365,"Inflation, GDP deflator (annual %)"
AUS,2006,NY.GDP.DEFL.KD.ZG,5.11737711458915,"Inflation, GDP deflator (annual %)"
AUS,2007,NY.GDP.DEFL.KD.ZG,4.98168605986847,"Inflation, GDP deflator (annual %)"
AUS,2008,NY.GDP.DEFL.KD.ZG,4.61674273676633,"Inflation, GDP deflator (annual %)"
AUS,2009,NY.GDP.DEFL.KD.ZG,4.99930501098378,"Inflation, GDP deflator (annual %)"
AUS,2010,NY.GDP.DEFL.KD.ZG,1.15782618940531,"Inflation, GDP deflator (annual %)"
AUS,2011,NY.GDP.DEFL.KD.ZG,6.23141587376918,"Inflation, GDP deflator (annual %)"
AUS,2012,NY.GDP.DEFL.KD.ZG,1.79316835527594,"Inflation, GDP deflator (annual %)"
AUS,2013,NY.GDP.DEFL.KD.ZG,-0.153610470416552,"Inflation, GDP deflator (annual %)"
AUS,2014,NY.GDP.DEFL.KD.ZG,1.42580443341605,"Inflation, GDP deflator (annual %)"
AUS,2015,NY.GDP.DEFL.KD.ZG,-0.594336116311538,"Inflation, GDP deflator (annual %)"
AUS,2016,NY.GDP.DEFL.KD.ZG,-0.605177488071192,"Inflation, GDP deflator (annual %)"
AUS,2017,NY.GDP.DEFL.KD.ZG,3.74325877767707,"Inflation, GDP deflator (annual %)"
AUS,2018,NY.GDP.DEFL.KD.ZG,1.82915392037633,"Inflation, GDP deflator (annual %)"
AUS,2019,NY.GDP.DEFL.KD.ZG,3.39772301032441,"Inflation, GDP deflator (annual %)"
AUS,2020,NY.GDP.DEFL.KD.ZG,1.73972809592115,"Inflation, GDP deflator (annual %)"
AUS,2021,NY.GDP.DEFL.KD.ZG,2.80089983637042,"Inflation, GDP deflator (annual %)"
AUS,2022,NY.GDP.DEFL.KD.ZG,7.11473873673272,"Inflation, GDP deflator (annual %)"
AUT,1987,NY.GDP.DEFL.KD.ZG,2.43694818761719,"Inflation, GDP deflator (annual %)"
AUT,1988,NY.GDP.DEFL.KD.ZG,1.52685544235396,"Inflation, GDP deflator (annual %)"
AUT,1989,NY.GDP.DEFL.KD.ZG,2.96476055578965,"Inflation, GDP deflator (annual %)"
AUT,1990,NY.GDP.DEFL.KD.ZG,2.99968060930622,"Inflation, GDP deflator (annual %)"
AUT,1991,NY.GDP.DEFL.KD.ZG,3.64187153111726,"Inflation, GDP deflator (annual %)"
AUT,1992,NY.GDP.DEFL.KD.ZG,3.47909329454419,"Inflation, GDP deflator (annual %)"
AUT,1993,NY.GDP.DEFL.KD.ZG,2.75708463928996,"Inflation, GDP deflator (annual %)"
AUT,1994,NY.GDP.DEFL.KD.ZG,2.52494261860797,"Inflation, GDP deflator (annual %)"
AUT,1995,NY.GDP.DEFL.KD.ZG,1.81391819271643,"Inflation, GDP deflator (annual %)"
AUT,1996,NY.GDP.DEFL.KD.ZG,0.986205502429385,"Inflation, GDP deflator (annual %)"
AUT,1997,NY.GDP.DEFL.KD.ZG,1.26699553666487,"Inflation, GDP deflator (annual %)"
AUT,1998,NY.GDP.DEFL.KD.ZG,0.441905227151835,"Inflation, GDP deflator (annual %)"
AUT,1999,NY.GDP.DEFL.KD.ZG,0.256349694475674,"Inflation, GDP deflator (annual %)"
AUT,2000,NY.GDP.DEFL.KD.ZG,1.36404091396396,"Inflation, GDP deflator (annual %)"
AUT,2001,NY.GDP.DEFL.KD.ZG,1.94710539424338,"Inflation, GDP deflator (annual %)"
AUT,2002,NY.GDP.DEFL.KD.ZG,1.14559566666318,"Inflation, GDP deflator (annual %)"
AUT,2003,NY.GDP.DEFL.KD.ZG,1.30755257860011,"Inflation, GDP deflator (annual %)"
AUT,2004,NY.GDP.DEFL.KD.ZG,1.73971884960345,"Inflation, GDP deflator (annual %)"
AUT,2005,NY.GDP.DEFL.KD.ZG,2.53779415754438,"Inflation, GDP deflator (annual %)"
AUT,2006,NY.GDP.DEFL.KD.ZG,1.89216106882701,"Inflation, GDP deflator (annual %)"
AUT,2007,NY.GDP.DEFL.KD.ZG,2.22117586707647,"Inflation, GDP deflator (annual %)"
AUT,2008,NY.GDP.DEFL.KD.ZG,1.95632228093217,"Inflation, GDP deflator (annual %)"
AUT,2009,NY.GDP.DEFL.KD.ZG,1.88926417785875,"Inflation, GDP deflator (annual %)"
AUT,2010,NY.GDP.DEFL.KD.ZG,0.873054962177932,"Inflation, GDP deflator (annual %)"
AUT,2011,NY.GDP.DEFL.KD.ZG,1.83341024455663,"Inflation, GDP deflator (annual %)"
AUT,2012,NY.GDP.DEFL.KD.ZG,2.05423568508493,"Inflation, GDP deflator (annual %)"
AUT,2013,NY.GDP.DEFL.KD.ZG,1.62388806972808,"Inflation, GDP deflator (annual %)"
AUT,2014,NY.GDP.DEFL.KD.ZG,2.17570723682326,"Inflation, GDP deflator (annual %)"
AUT,2015,NY.GDP.DEFL.KD.ZG,2.30097866680524,"Inflation, GDP deflator (annual %)"
AUT,2016,NY.GDP.DEFL.KD.ZG,1.84829469843848,"Inflation, GDP deflator (annual %)"
AUT,2017,NY.GDP.DEFL.KD.ZG,1.0055341594591,"Inflation, GDP deflator (annual %)"
AUT,2018,NY.GDP.DEFL.KD.ZG,1.83806444755734,"Inflation, GDP deflator (annual %)"
AUT,2019,NY.GDP.DEFL.KD.ZG,1.54667159135312,"Inflation, GDP deflator (annual %)"
AUT,2020,NY.GDP.DEFL.KD.ZG,2.55860215225682,"Inflation, GDP deflator (annual %)"
AUT,2021,NY.GDP.DEFL.KD.ZG,1.94340746030799,"Inflation, GDP deflator (annual %)"
AUT,2022,NY.GDP.DEFL.KD.ZG,4.97346205689249,"Inflation, GDP deflator (annual %)"
BFA,1987,NY.GDP.DEFL.KD.ZG,1.23732316838962,"Inflation, GDP deflator (annual %)"
BFA,1988,NY.GDP.DEFL.KD.ZG,3.40855660018133,"Inflation, GDP deflator (annual %)"
BFA,1989,NY.GDP.DEFL.KD.ZG,4.83162041216929,"Inflation, GDP deflator (annual %)"
BFA,1990,NY.GDP.DEFL.KD.ZG,1.81001541960049,"Inflation, GDP deflator (annual %)"
BFA,1991,NY.GDP.DEFL.KD.ZG,-3.96778074755804,"Inflation, GDP deflator (annual %)"
BFA,1992,NY.GDP.DEFL.KD.ZG,0.227059619996879,"Inflation, GDP deflator (annual %)"
BFA,1993,NY.GDP.DEFL.KD.ZG,-1.44183978328999,"Inflation, GDP deflator (annual %)"
BFA,1994,NY.GDP.DEFL.KD.ZG,14.6389618841227,"Inflation, GDP deflator (annual %)"
BFA,1995,NY.GDP.DEFL.KD.ZG,6.76956903796038,"Inflation, GDP deflator (annual %)"
BFA,1996,NY.GDP.DEFL.KD.ZG,0.348705151128442,"Inflation, GDP deflator (annual %)"
BFA,1997,NY.GDP.DEFL.KD.ZG,1.55619984983713,"Inflation, GDP deflator (annual %)"
BFA,1998,NY.GDP.DEFL.KD.ZG,7.94031603070835,"Inflation, GDP deflator (annual %)"
BFA,1999,NY.GDP.DEFL.KD.ZG,17.3908245064623,"Inflation, GDP deflator (annual %)"
BFA,2000,NY.GDP.DEFL.KD.ZG,-0.819773185220825,"Inflation, GDP deflator (annual %)"
BFA,2001,NY.GDP.DEFL.KD.ZG,3.96155291715017,"Inflation, GDP deflator (annual %)"
BFA,2002,NY.GDP.DEFL.KD.ZG,3.05698609068348,"Inflation, GDP deflator (annual %)"
BFA,2003,NY.GDP.DEFL.KD.ZG,1.48472881492427,"Inflation, GDP deflator (annual %)"
BFA,2004,NY.GDP.DEFL.KD.ZG,0.0906485898375564,"Inflation, GDP deflator (annual %)"
BFA,2005,NY.GDP.DEFL.KD.ZG,3.73938539728054,"Inflation, GDP deflator (annual %)"
BFA,2006,NY.GDP.DEFL.KD.ZG,-0.662826822466556,"Inflation, GDP deflator (annual %)"
BFA,2007,NY.GDP.DEFL.KD.ZG,2.49234918341701,"Inflation, GDP deflator (annual %)"
BFA,2008,NY.GDP.DEFL.KD.ZG,9.15980043749074,"Inflation, GDP deflator (annual %)"
BFA,2009,NY.GDP.DEFL.KD.ZG,2.40550487042772,"Inflation, GDP deflator (annual %)"
BFA,2010,NY.GDP.DEFL.KD.ZG,3.77961872815705,"Inflation, GDP deflator (annual %)"
BFA,2011,NY.GDP.DEFL.KD.ZG,6.73800480732596,"Inflation, GDP deflator (annual %)"
BFA,2012,NY.GDP.DEFL.KD.ZG,5.82399948795916,"Inflation, GDP deflator (annual %)"
BFA,2013,NY.GDP.DEFL.KD.ZG,-2.12917117768745,"Inflation, GDP deflator (annual %)"
BFA,2014,NY.GDP.DEFL.KD.ZG,-0.620386925840478,"Inflation, GDP deflator (annual %)"
BFA,2015,NY.GDP.DEFL.KD.ZG,-2.22395417919314,"Inflation, GDP deflator (annual %)"
BFA,2016,NY.GDP.DEFL.KD.ZG,2.60429919226561,"Inflation, GDP deflator (annual %)"
BFA,2017,NY.GDP.DEFL.KD.ZG,1.41629727998107,"Inflation, GDP deflator (annual %)"
BFA,2018,NY.GDP.DEFL.KD.ZG,1.07396688968345,"Inflation, GDP deflator (annual %)"
BFA,2019,NY.GDP.DEFL.KD.ZG,1.61709395420242,"Inflation, GDP deflator (annual %)"
BFA,2020,NY.GDP.DEFL.KD.ZG,6.83501464966376,"Inflation, GDP deflator (annual %)"
BFA,2021,NY.GDP.DEFL.KD.ZG,-0.816610098684606,"Inflation, GDP deflator (annual %)"
BFA,2022,NY.GDP.DEFL.KD.ZG,6.05418680798384,"Inflation, GDP deflator (annual %)"
BRA,1987,NY.GDP.DEFL.KD.ZG,206.208708657138,"Inflation, GDP deflator (annual %)"
BRA,1988,NY.GDP.DEFL.KD.ZG,627.951470204274,"Inflation, GDP deflator (annual %)"
BRA,1989,NY.GDP.DEFL.KD.ZG,1304.42420943485,"Inflation, GDP deflator (annual %)"
BRA,1990,NY.GDP.DEFL.KD.ZG,2736.97067768831,"Inflation, GDP deflator (annual %)"
BRA,1991,NY.GDP.DEFL.KD.ZG,416.678093932004,"Inflation, GDP deflator (annual %)"
BRA,1992,NY.GDP.DEFL.KD.ZG,969.012962839962,"Inflation, GDP deflator (annual %)"
BRA,1993,NY.GDP.DEFL.KD.ZG,1996.15024717719,"Inflation, GDP deflator (annual %)"
BRA,1994,NY.GDP.DEFL.KD.ZG,2240.16886623198,"Inflation, GDP deflator (annual %)"
BRA,1995,NY.GDP.DEFL.KD.ZG,93.9780430551367,"Inflation, GDP deflator (annual %)"
BRA,1996,NY.GDP.DEFL.KD.ZG,18.4562437687673,"Inflation, GDP deflator (annual %)"
BRA,1997,NY.GDP.DEFL.KD.ZG,7.72902341184411,"Inflation, GDP deflator (annual %)"
BRA,1998,NY.GDP.DEFL.KD.ZG,4.92436158488788,"Inflation, GDP deflator (annual %)"
BRA,1999,NY.GDP.DEFL.KD.ZG,8.0105008831072,"Inflation, GDP deflator (annual %)"
BRA,2000,NY.GDP.DEFL.KD.ZG,5.60606514085735,"Inflation, GDP deflator (annual %)"
BRA,2001,NY.GDP.DEFL.KD.ZG,8.22509432125631,"Inflation, GDP deflator (annual %)"
BRA,2002,NY.GDP.DEFL.KD.ZG,9.79811223755975,"Inflation, GDP deflator (annual %)"
BRA,2003,NY.GDP.DEFL.KD.ZG,14.0910215230394,"Inflation, GDP deflator (annual %)"
BRA,2004,NY.GDP.DEFL.KD.ZG,7.75206076321267,"Inflation, GDP deflator (annual %)"
BRA,2005,NY.GDP.DEFL.KD.ZG,7.43122475252851,"Inflation, GDP deflator (annual %)"
BRA,2006,NY.GDP.DEFL.KD.ZG,6.77427411913297,"Inflation, GDP deflator (annual %)"
BRA,2007,NY.GDP.DEFL.KD.ZG,6.43903808702757,"Inflation, GDP deflator (annual %)"
BRA,2008,NY.GDP.DEFL.KD.ZG,8.7785527236756,"Inflation, GDP deflator (annual %)"
BRA,2009,NY.GDP.DEFL.KD.ZG,7.31348274592885,"Inflation, GDP deflator (annual %)"
BRA,2010,NY.GDP.DEFL.KD.ZG,8.42333833667878,"Inflation, GDP deflator (annual %)"
BRA,2011,NY.GDP.DEFL.KD.ZG,8.3185922188201,"Inflation, GDP deflator (annual %)"
BRA,2012,NY.GDP.DEFL.KD.ZG,7.9431269413538,"Inflation, GDP deflator (annual %)"
BRA,2013,NY.GDP.DEFL.KD.ZG,7.50456453292993,"Inflation, GDP deflator (annual %)"
BRA,2014,NY.GDP.DEFL.KD.ZG,7.84670974352809,"Inflation, GDP deflator (annual %)"
BRA,2015,NY.GDP.DEFL.KD.ZG,7.56617501207116,"Inflation, GDP deflator (annual %)"
BRA,2016,NY.GDP.DEFL.KD.ZG,8.10360435870246,"Inflation, GDP deflator (annual %)"
BRA,2017,NY.GDP.DEFL.KD.ZG,3.67138451275035,"Inflation, GDP deflator (annual %)"
BRA,2018,NY.GDP.DEFL.KD.ZG,4.49353433137021,"Inflation, GDP deflator (annual %)"
BRA,2019,NY.GDP.DEFL.KD.ZG,4.22425886899158,"Inflation, GDP deflator (annual %)"
BRA,2020,NY.GDP.DEFL.KD.ZG,6.47249960755747,"Inflation, GDP deflator (annual %)"
BRA,2021,NY.GDP.DEFL.KD.ZG,11.3840669684878,"Inflation, GDP deflator (annual %)"
BRA,2022,NY.GDP.DEFL.KD.ZG,8.28319419036838,"Inflation, GDP deflator (annual %)"
CAN,1987,NY.GDP.DEFL.KD.ZG,4.79065157589208,"Inflation, GDP deflator (annual %)"
CAN,1988,NY.GDP.DEFL.KD.ZG,4.54072709851729,"Inflation, GDP deflator (annual %)"
CAN,1989,NY.GDP.DEFL.KD.ZG,4.70207392025897,"Inflation, GDP deflator (annual %)"
CAN,1990,NY.GDP.DEFL.KD.ZG,3.3917951611254,"Inflation, GDP deflator (annual %)"
CAN,1991,NY.GDP.DEFL.KD.ZG,3.05153917596246,"Inflation, GDP deflator (annual %)"
CAN,1992,NY.GDP.DEFL.KD.ZG,1.46100214418352,"Inflation, GDP deflator (annual %)"
CAN,1993,NY.GDP.DEFL.KD.ZG,1.28593525173328,"Inflation, GDP deflator (annual %)"
CAN,1994,NY.GDP.DEFL.KD.ZG,1.4552261227865,"Inflation, GDP deflator (annual %)"
CAN,1995,NY.GDP.DEFL.KD.ZG,2.25172660453971,"Inflation, GDP deflator (annual %)"
CAN,1996,NY.GDP.DEFL.KD.ZG,1.74510226181297,"Inflation, GDP deflator (annual %)"
CAN,1997,NY.GDP.DEFL.KD.ZG,1.14425132091928,"Inflation, GDP deflator (annual %)"
CAN,1998,NY.GDP.DEFL.KD.ZG,-0.179362566796712,"Inflation, GDP deflator (annual %)"
CAN,1999,NY.GDP.DEFL.KD.ZG,1.90262033853637,"Inflation, GDP deflator (annual %)"
CAN,2000,NY.GDP.DEFL.KD.ZG,4.33540120081636,"Inflation, GDP deflator (annual %)"
CAN,2001,NY.GDP.DEFL.KD.ZG,1.65862113422375,"Inflation, GDP deflator (annual %)"
CAN,2002,NY.GDP.DEFL.KD.ZG,1.23904949251077,"Inflation, GDP deflator (annual %)"
CAN,2003,NY.GDP.DEFL.KD.ZG,3.25467324330218,"Inflation, GDP deflator (annual %)"
CAN,2004,NY.GDP.DEFL.KD.ZG,3.26626600410312,"Inflation, GDP deflator (annual %)"
CAN,2005,NY.GDP.DEFL.KD.ZG,3.12288712707389,"Inflation, GDP deflator (annual %)"
CAN,2006,NY.GDP.DEFL.KD.ZG,2.57381038683874,"Inflation, GDP deflator (annual %)"
CAN,2007,NY.GDP.DEFL.KD.ZG,3.27836135049434,"Inflation, GDP deflator (annual %)"
CAN,2008,NY.GDP.DEFL.KD.ZG,3.98717043101723,"Inflation, GDP deflator (annual %)"
CAN,2009,NY.GDP.DEFL.KD.ZG,-2.31398536655961,"Inflation, GDP deflator (annual %)"
CAN,2010,NY.GDP.DEFL.KD.ZG,2.84952260303781,"Inflation, GDP deflator (annual %)"
CAN,2011,NY.GDP.DEFL.KD.ZG,3.23554058161351,"Inflation, GDP deflator (annual %)"
CAN,2012,NY.GDP.DEFL.KD.ZG,1.21317170229591,"Inflation, GDP deflator (annual %)"
CAN,2013,NY.GDP.DEFL.KD.ZG,1.73744799956536,"Inflation, GDP deflator (annual %)"
CAN,2014,NY.GDP.DEFL.KD.ZG,1.94459869733706,"Inflation, GDP deflator (annual %)"
CAN,2015,NY.GDP.DEFL.KD.ZG,-0.876717544815605,"Inflation, GDP deflator (annual %)"
CAN,2016,NY.GDP.DEFL.KD.ZG,0.75403003025545,"Inflation, GDP deflator (annual %)"
CAN,2017,NY.GDP.DEFL.KD.ZG,2.5649968397985,"Inflation, GDP deflator (annual %)"
CAN,2018,NY.GDP.DEFL.KD.ZG,1.61741439035406,"Inflation, GDP deflator (annual %)"
CAN,2019,NY.GDP.DEFL.KD.ZG,1.56621123239672,"Inflation, GDP deflator (annual %)"
CAN,2020,NY.GDP.DEFL.KD.ZG,0.615457490563671,"Inflation, GDP deflator (annual %)"
CAN,2021,NY.GDP.DEFL.KD.ZG,8.15333924257004,"Inflation, GDP deflator (annual %)"
CAN,2022,NY.GDP.DEFL.KD.ZG,7.33257483102696,"Inflation, GDP deflator (annual %)"
CHE,1987,NY.GDP.DEFL.KD.ZG,2.19348208822963,"Inflation, GDP deflator (annual %)"
CHE,1988,NY.GDP.DEFL.KD.ZG,2.79023880959011,"Inflation, GDP deflator (annual %)"
CHE,1989,NY.GDP.DEFL.KD.ZG,3.45846016176607,"Inflation, GDP deflator (annual %)"
CHE,1990,NY.GDP.DEFL.KD.ZG,4.60362132287064,"Inflation, GDP deflator (annual %)"
CHE,1991,NY.GDP.DEFL.KD.ZG,5.40910475702043,"Inflation, GDP deflator (annual %)"
CHE,1992,NY.GDP.DEFL.KD.ZG,2.12463504318221,"Inflation, GDP deflator (annual %)"
CHE,1993,NY.GDP.DEFL.KD.ZG,2.32202399254446,"Inflation, GDP deflator (annual %)"
CHE,1994,NY.GDP.DEFL.KD.ZG,1.18438713620428,"Inflation, GDP deflator (annual %)"
CHE,1995,NY.GDP.DEFL.KD.ZG,0.737757710726214,"Inflation, GDP deflator (annual %)"
CHE,1996,NY.GDP.DEFL.KD.ZG,0.280022460607341,"Inflation, GDP deflator (annual %)"
CHE,1997,NY.GDP.DEFL.KD.ZG,-0.476483336948348,"Inflation, GDP deflator (annual %)"
CHE,1998,NY.GDP.DEFL.KD.ZG,-0.189259059141946,"Inflation, GDP deflator (annual %)"
CHE,1999,NY.GDP.DEFL.KD.ZG,0.0437705570972611,"Inflation, GDP deflator (annual %)"
CHE,2000,NY.GDP.DEFL.KD.ZG,1.36728550428708,"Inflation, GDP deflator (annual %)"
CHE,2001,NY.GDP.DEFL.KD.ZG,0.974383320001323,"Inflation, GDP deflator (annual %)"
CHE,2002,NY.GDP.DEFL.KD.ZG,-0.249463899497144,"Inflation, GDP deflator (annual %)"
CHE,2003,NY.GDP.DEFL.KD.ZG,1.17975924142517,"Inflation, GDP deflator (annual %)"
